Promotion_Key,Promotion_ID,Promo_Type,Discount_Percent,Start_Date,End_Date
1,1,Clearance,10.00,2025-01-12,2025-01-23
2,2,BOGO,35.00,2024-10-13,2024-10-31
3,3,Member Discount,20.00,2024-09-29,2024-09-11
4,4,Clearance,20.00,2024-11-17,2024-12-13
5,5,Bundle Deal,15.00,2024-09-23,2024-10-14
6,6,Seasonal Sale,35.00,2025-03-12,2025-03-24
7,7,Percentage Off,15.00,2024-10-21,2024-10-31
8,8,Seasonal Sale,5.00,2025-02-20,2025-03-03
9,9,Bundle Deal,20.00,2025-02-27,2025-03-10
10,10,Seasonal Sale,35.00,2024-11-30,2024-12-24
11,11,Percentage Off,35.00,2024-04-22,2024-05-20
12,12,Clearance,30.00,2025-03-07,2025-03-28
13,13,BOGO,30.00,2025-05-19,2025-06-14
14,14,Clearance,25.00,2024-11-23,2024-12-19
15,15,Seasonal Sale,35.00,2024-08-08,2024-09-05
16,16,Bundle Deal,5.00,2024-05-21,2024-06-01
17,17,Seasonal Sale,5.00,2024-11-04,2024-12-02
18,18,Seasonal Sale,20.00,2024-07-09,2024-07-22
19,19,Member Discount,30.00,2025-04-17,2025-05-16
20,20,Clearance,30.00,2024-01-25,2024-01-07
21,21,Percentage Off,35.00,2025-04-19,2025-05-07
22,22,Member Discount,5.00,2025-06-16,2025-07-15
23,23,BOGO,30.00,2025-04-14,2025-04-27
24,24,Seasonal Sale,20.00,2025-06-26,2025-07-05
25,25,Clearance,30.00,2024-05-27,2024-06-09
26,26,Member Discount,30.00,2024-06-08,2024-07-03
27,27,Member Discount,20.00,2024-10-03,2024-10-12
28,28,Clearance,5.00,2025-05-14,2025-06-13
29,29,Member Discount,10.00,2025-02-08,2025-02-28
30,30,BOGO,5.00,2024-05-23,2024-06-12
31,31,BOGO,0.00,2024-04-25,2024-05-06
32,32,Bundle Deal,15.00,2024-02-20,2024-03-07
33,33,Bundle Deal,10.00,2024-05-09,2024-05-24
34,34,Clearance,30.00,2024-07-28,2024-08-17
35,35,BOGO,30.00,2025-01-25,2025-02-17
36,36,Member Discount,30.00,2025-02-19,2025-03-21
37,37,Percentage Off,0.00,2024-03-28,2024-04-16
38,38,Seasonal Sale,25.00,2024-12-09,2025-01-06
39,39,BOGO,5.00,2024-10-19,2024-11-14
40,40,Bundle Deal,30.00,2025-01-14,2025-01-29
41,41,BOGO,15.00,2024-02-23,2024-03-07
42,42,BOGO,15.00,2025-01-13,2025-02-07
43,43,Percentage Off,5.00,2024-02-21,2024-02-28
44,44,Percentage Off,20.00,2024-12-05,2024-12-24
45,45,Member Discount,30.00,2024-12-19,2025-01-17
46,46,BOGO,25.00,2024-03-02,2024-03-10
47,47,Member Discount,30.00,2025-06-05,2025-07-02
48,48,Member Discount,5.00,2024-02-06,2024-02-21
49,49,Seasonal Sale,10.00,2024-03-03,2024-03-11
50,50,Clearance,25.00,2024-03-06,2024-03-25
51,51,BOGO,35.00,2024-12-14,2025-01-11
52,52,Member Discount,30.00,2024-12-04,2024-12-27
53,53,Member Discount,10.00,2024-04-15,2024-05-08
54,54,Seasonal Sale,15.00,2025-05-03,2025-05-24
55,55,Percentage Off,25.00,2025-06-01,2025-06-14
56,56,Bundle Deal,15.00,2024-01-13,2024-02-01
57,57,Percentage Off,20.00,2025-01-25,2025-02-15
58,58,Percentage Off,5.00,2025-04-06,2025-04-21
59,59,Member Discount,5.00,2024-02-08,2024-02-29
60,60,Member Discount,25.00,2025-02-18,2025-03-13
61,61,Percentage Off,20.00,2024-07-28,2024-08-26
62,62,Bundle Deal,20.00,2024-04-05,2024-04-23
63,63,Percentage Off,5.00,2025-03-10,2025-03-30
64,64,Seasonal Sale,25.00,2025-04-26,2025-05-17
65,65,BOGO,10.00,2025-06-17,2025-07-15
66,66,Percentage Off,30.00,2025-02-27,2025-03-21
67,67,Bundle Deal,10.00,2024-11-24,2024-12-11
68,68,Seasonal Sale,30.00,2025-01-18,2025-02-02
69,69,Clearance,15.00,2024-03-09,2024-03-27
70,70,Seasonal Sale,10.00,2025-03-26,2025-04-19
71,71,Bundle Deal,30.00,2025-01-08,2025-01-22
72,72,BOGO,20.00,2025-06-05,2025-06-21
73,73,Clearance,35.00,2025-02-13,2025-02-23
74,74,Percentage Off,5.00,2025-05-08,2025-06-01
75,75,Clearance,20.00,2024-12-04,2024-12-19
76,76,Percentage Off,35.00,2025-05-11,2025-05-24
77,77,Bundle Deal,15.00,2024-07-26,2024-08-06
78,78,BOGO,20.00,2024-07-28,2024-08-18
79,79,Bundle Deal,35.00,2025-01-28,2025-02-22
80,80,Percentage Off,30.00,2024-08-15,2024-09-01
81,81,Seasonal Sale,10.00,2025-01-14,2025-01-26
82,82,Clearance,5.00,2025-06-14,2025-06-30
83,83,Clearance,35.00,2024-09-01,2024-09-25
84,84,Bundle Deal,20.00,2024-07-14,2024-08-07
85,85,Clearance,35.00,2024-05-08,2024-06-04
86,86,BOGO,20.00,2024-08-17,2024-09-15
87,87,Member Discount,0.00,2025-05-01,2025-05-22
88,88,Seasonal Sale,10.00,2024-04-28,2024-05-21
89,89,Member Discount,20.00,2024-11-22,2024-12-21
90,90,Percentage Off,35.00,2025-05-31,2025-06-13
91,91,Percentage Off,10.00,2024-03-03,2024-03-24
92,92,Member Discount,35.00,2024-03-15,2024-03-26
93,93,Seasonal Sale,30.00,2024-10-12,2024-10-25
94,94,Member Discount,5.00,2024-10-24,2024-11-06
95,95,Member Discount,30.00,2024-12-23,2025-01-14
96,96,Bundle Deal,35.00,2025-04-02,2025-04-12
97,97,Bundle Deal,25.00,2025-03-13,2025-04-10
98,98,Seasonal Sale,30.00,2025-05-01,2025-05-20
99,99,Clearance,35.00,2025-03-20,2025-04-08
100,100,Percentage Off,25.00,2025-04-11,2025-04-27
101,101,BOGO,15.00,2025-01-21,2025-02-04
